,CustomerId,Profit,Recency,Frequency,Monetary,Variance,SegmentId,SegmentName
0,1,187,63,1,2349.06,2,2,leaving customer
1,2,96,10,6,922.62,4,2,leaving customer
2,3,47,35,4,881.22,3,1,inactive customer
3,4,294,5,1,3815.16,2,2,leaving customer
4,5,732,4,31,41868.11,29,3,active customer
5,6,37,16,3,2053.4,8,2,leaving customer
6,7,264,11,12,4861.49,12,2,leaving customer
7,8,188,4,8,4010.69,9,2,leaving customer
8,9,316,4,21,12636.8,20,3,active customer
9,10,528,5,18,17741.24,26,3,active customer
10,11,87,18,6,5542.36,10,2,leaving customer
11,12,58457,11,13,25965518.2,110,0,highly active customer
12,13,445,5,14,24193.52,23,3,active customer
13,14,434,17,8,35265.23,24,3,active customer
14,15,247,25,8,17161.14,17,3,active customer
15,16,111,4,7,1551.15,3,2,leaving customer
16,17,320,5,15,7345.29,20,3,active customer
17,18,18,7,2,339.1,5,1,inactive customer
18,19,36,40,7,774.44,5,1,inactive customer
19,20,26,59,3,251.98,2,1,inactive customer
20,21,156,32,4,11455.86,10,2,leaving customer
21,22,30,42,1,139.76,1,1,inactive customer
22,23,251,5,13,5230.98,19,3,active customer
23,24,42,41,3,351.06,3,1,inactive customer
24,25,94,5,5,2265.75,10,2,leaving customer
25,26,957,3,22,35229.52,34,3,active customer
26,27,3858,3,52,114028.95,41,0,highly active customer
27,28,304,47,4,5845.68,6,2,leaving customer
28,29,79,3,9,750.84,8,2,leaving customer
29,30,39,18,3,602.63,2,1,inactive customer
30,31,36,2,2,537.0,2,1,inactive customer
31,32,123,4,6,3461.61,12,2,leaving customer
32,33,115,55,3,5802.5,14,2,leaving customer
33,34,56,32,5,427.31,4,1,inactive customer
34,35,6,63,1,49.99,1,1,inactive customer
35,36,39,2,8,1195.41,6,2,leaving customer
36,37,548,2,14,23431.21,20,3,active customer
37,38,251,5,10,6580.88,8,3,active customer
38,39,597,3,27,29915.37,26,3,active customer
39,40,270,24,13,3499.2,9,2,leaving customer
40,41,638,6,16,37273.21,39,3,active customer
41,42,33273,3,62,3059273.52,96,0,highly active customer
42,43,8,40,1,75.48,1,1,inactive customer
43,44,8,63,1,75.48,1,1,inactive customer
44,45,435,4,14,20953.36,21,3,active customer
45,46,516,6,14,14164.84,22,3,active customer
46,47,29,3,4,295.92,4,1,inactive customer
47,48,314,3,15,8863.08,14,3,active customer
48,49,356,4,17,13089.16,19,3,active customer
49,50,191,6,3,1979.79,7,2,leaving customer
50,51,67669,1,77,31966480.14,134,0,highly active customer
51,52,667,1,3,55547.8,14,3,active customer
52,53,800,3,11,39119.06,25,3,active customer
53,54,414,5,25,65626.88,25,3,active customer
54,55,48,33,2,349.92,1,1,inactive customer
55,56,1192,4,24,93531.57,46,0,highly active customer
56,57,40,12,4,130.72,1,1,inactive customer
57,58,271,3,22,4340.73,8,3,active customer
58,59,442,5,13,18207.51,12,3,active customer
59,60,17,21,5,295.21,3,1,inactive customer
60,61,28,7,7,683.35,6,2,leaving customer
61,62,174,5,12,5437.51,15,2,leaving customer
62,63,318,3,13,9916.47,12,3,active customer
63,64,18,18,2,290.4,3,1,inactive customer
64,65,95,4,24,2178.73,13,2,leaving customer
65,66,145,10,9,7234.36,12,2,leaving customer
66,67,2851,10,11,467173.24,61,0,highly active customer
67,68,3645,3,36,73717.29,62,0,highly active customer
68,69,319,5,12,9566.5,7,3,active customer
69,70,1503,7,17,115407.56,50,0,highly active customer
70,71,82,21,5,1395.93,9,2,leaving customer
71,72,4553,49,8,105275.94,6,0,highly active customer
72,73,69,2,10,1186.25,6,2,leaving customer
73,74,793,4,13,31984.79,39,3,active customer
74,75,279,5,10,7465.7,18,3,active customer
75,76,195,6,17,2867.65,15,2,leaving customer
76,77,21,13,3,524.76,4,1,inactive customer
77,78,713,3,7,31663.0,18,3,active customer
78,79,325,7,6,25173.63,22,3,active customer
79,80,373,3,22,11111.18,22,3,active customer
80,81,166,10,7,6312.12,8,2,leaving customer
81,82,1509,7,18,75701.68,42,0,highly active customer
82,83,213,5,3,21170.92,22,3,active customer
83,84,316,5,20,6530.72,9,3,active customer
84,85,290,41,2,5392.08,4,2,leaving customer
85,86,71,6,12,1297.59,8,2,leaving customer
86,87,30,47,1,148.29,1,1,inactive customer
87,88,6,54,3,87.17,2,1,inactive customer
88,89,344,11,13,15997.74,28,3,active customer
89,90,1068,7,18,40522.53,39,3,active customer
90,91,313,4,23,13311.28,20,3,active customer
91,92,42,48,3,741.48,4,1,inactive customer
92,93,14724,4,10,795810.92,28,0,highly active customer
93,94,181,13,2,2739.04,5,2,leaving customer
94,95,452,11,17,15568.93,28,3,active customer
95,96,98,7,13,1176.92,7,2,leaving customer
96,97,2281,6,16,251457.4,30,0,highly active customer
97,98,204,6,7,6524.25,10,2,leaving customer
98,99,492,3,44,14273.02,20,3,active customer
99,100,1677,7,16,134508.7,34,0,highly active customer
100,101,1907,11,13,138180.25,42,0,highly active customer
101,102,264,19,10,7890.94,15,3,active customer
102,103,205,3,12,9996.0,18,3,active customer
103,104,61,6,9,2651.49,7,2,leaving customer
104,105,240,4,12,13218.21,19,3,active customer
105,106,30,66,1,16.44,1,1,inactive customer
106,107,230,3,5,11636.04,20,3,active customer
107,108,34,18,2,1552.87,7,2,leaving customer
108,109,182,7,9,3270.86,6,2,leaving customer
109,110,3152,2,22,109332.32,48,0,highly active customer
110,111,524,2,19,15718.21,24,3,active customer
111,112,597,3,10,30218.41,24,3,active customer
112,113,184,12,9,1700.68,7,2,leaving customer
113,114,452,3,13,15926.79,27,3,active customer
114,115,70,28,4,968.78,8,2,leaving customer
115,116,1382,6,15,89000.57,53,0,highly active customer
116,117,508,3,9,18499.61,22,3,active customer
117,118,144,32,4,1297.66,3,2,leaving customer
118,119,202,14,9,2581.31,8,2,leaving customer
119,120,74,45,3,1042.36,5,2,leaving customer
120,121,36,9,9,1375.16,8,2,leaving customer
121,122,153,4,6,8945.05,12,3,active customer
122,123,221,2,35,5359.9,10,3,active customer
123,124,234,76,1,12172.86,2,2,leaving customer
124,125,141,4,8,5130.72,13,2,leaving customer
125,126,10,49,1,124.69,1,1,inactive customer
126,127,376,14,12,16251.02,30,3,active customer
127,128,302,18,10,7417.74,11,3,active customer
128,129,342,4,17,12714.23,24,3,active customer
129,130,1361,13,7,49103.25,15,3,active customer
130,131,105,3,22,2583.67,9,2,leaving customer
131,132,1681,7,16,72922.99,42,0,highly active customer
132,133,22,13,2,309.38,3,1,inactive customer
133,134,85,18,5,3051.11,9,2,leaving customer
134,135,22,39,4,190.55,4,1,inactive customer
135,136,1389,2,8,30290.52,13,3,active customer
136,137,837,1,3,89532.87,19,0,highly active customer
137,138,663,5,12,52859.17,22,3,active customer
138,139,84,10,6,763.44,3,2,leaving customer
139,140,1191,4,13,54739.72,33,0,highly active customer
140,141,150,5,8,5670.2,12,2,leaving customer
141,142,349,3,26,9298.13,13,3,active customer
142,143,222,3,16,5691.82,14,3,active customer
143,144,155,42,6,5144.86,13,2,leaving customer
144,145,41189,2,65,6319742.34,103,0,highly active customer
145,146,226,12,12,5942.56,9,2,leaving customer
146,147,83,4,11,2234.87,7,2,leaving customer
147,148,1414,5,18,91745.88,56,0,highly active customer
148,149,200,6,10,9678.88,18,3,active customer
149,150,278,18,8,4483.91,13,2,leaving customer
150,151,117,5,10,854.03,5,2,leaving customer
151,152,70,3,4,1226.05,5,2,leaving customer
152,153,270,3,4,3222.76,4,2,leaving customer
153,154,703,3,12,10930.32,11,3,active customer
154,155,7631,3,58,459055.86,45,0,highly active customer
155,156,76,5,8,878.37,6,2,leaving customer
156,157,177,27,9,6751.55,13,2,leaving customer
157,158,100,84,1,1099.9,1,1,inactive customer
158,159,113,7,11,4058.37,12,2,leaving customer
159,160,220,19,11,7581.11,9,2,leaving customer
160,161,50,11,4,536.39,3,1,inactive customer
161,162,237,4,8,5288.77,13,3,active customer
162,163,906,2,25,32039.27,30,3,active customer
163,164,20,68,1,85.22,1,1,inactive customer
164,165,104,10,4,563.76,3,2,leaving customer
165,166,58,6,10,1335.74,5,2,leaving customer
166,167,37,12,9,413.43,6,1,inactive customer
167,168,35,34,2,1034.14,4,1,inactive customer
168,169,152,11,5,7864.08,9,2,leaving customer
169,170,132,14,4,4792.79,12,2,leaving customer
170,171,561,4,21,19394.13,35,3,active customer
171,172,153,11,3,7841.84,13,2,leaving customer
172,173,65,13,19,805.58,6,2,leaving customer
173,174,173,6,7,1175.15,5,2,leaving customer
174,175,6015,42,13,61685.44,10,0,highly active customer
175,176,603,45,3,7177.68,5,2,leaving customer
176,177,30,3,9,523.66,5,2,leaving customer
177,178,67,19,4,1938.81,9,2,leaving customer
178,179,1349,3,19,47898.18,37,0,highly active customer
179,180,130,21,5,2144.24,4,2,leaving customer
180,181,1031,4,25,67709.38,38,0,highly active customer
181,182,1691,16,10,29748.27,14,3,active customer
182,183,22,83,1,261.18,2,1,inactive customer
183,184,24,41,1,174.96,1,1,inactive customer
184,185,605,7,10,15489.51,17,3,active customer
185,186,492,3,27,15603.6,21,3,active customer
186,187,11,67,2,260.33,3,1,inactive customer
187,188,1994,7,14,92115.18,23,0,highly active customer
188,189,170,12,5,8733.48,20,3,active customer
189,190,76,21,7,2874.69,10,2,leaving customer
190,191,210,63,1,4528.92,3,2,leaving customer
191,192,374,3,15,17933.52,39,3,active customer
192,193,43,3,7,1269.48,8,2,leaving customer
193,194,5,3,1,133.45,1,1,inactive customer
194,195,30,48,1,148.29,1,1,inactive customer
195,196,310,5,8,21233.56,17,3,active customer
196,197,68,7,4,1548.38,5,2,leaving customer
197,198,3899,2,37,210361.74,44,0,highly active customer
198,199,18,32,2,100.38,2,1,inactive customer
199,200,69,11,6,1510.53,9,2,leaving customer
200,201,344,62,2,6511.92,6,2,leaving customer
201,202,700,4,26,47927.88,28,3,active customer
202,203,177,1,3,5869.97,8,2,leaving customer
203,204,423,7,14,15919.92,32,3,active customer
204,205,258,3,21,5693.63,25,3,active customer
205,206,588,4,15,9448.49,14,3,active customer
206,207,179,5,3,6292.66,12,2,leaving customer
207,208,58,5,11,1555.38,9,2,leaving customer
208,209,240,10,22,3909.77,14,2,leaving customer
209,210,50,4,16,1157.21,5,2,leaving customer
210,211,266,3,6,13826.76,18,3,active customer
211,212,124,14,9,5678.1,11,2,leaving customer
212,213,85,18,3,1568.96,6,2,leaving customer
213,214,146,6,15,1621.59,8,2,leaving customer
214,215,136,3,9,4895.77,9,2,leaving customer
215,216,607,4,35,21229.71,19,3,active customer
216,217,180,1,3,5187.32,6,2,leaving customer
217,218,24,41,1,94.8,1,1,inactive customer
218,219,132,53,2,1354.09,3,2,leaving customer
219,220,1114,2,24,25270.98,21,3,active customer
220,221,284,7,11,9790.06,15,3,active customer
221,222,72,6,8,970.6,6,2,leaving customer
222,223,2691,5,13,287959.57,61,0,highly active customer
223,224,165,20,1,3067.35,1,2,leaving customer
224,225,179,3,4,7422.96,9,2,leaving customer
225,226,34,12,8,658.31,8,2,leaving customer
226,227,636,3,15,36841.14,37,3,active customer
227,228,492,1,3,26279.52,13,3,active customer
228,229,687,5,14,30920.68,26,3,active customer
229,230,42,13,4,680.38,2,1,inactive customer
230,231,625,4,23,22100.67,37,3,active customer
231,232,652,5,13,86669.64,26,0,highly active customer
232,233,141,21,5,3867.5,10,2,leaving customer
233,234,290,2,15,12101.2,19,3,active customer
234,235,31,25,4,319.03,4,1,inactive customer
235,236,838,7,17,26820.7,31,3,active customer
236,237,7818,33,3,332032.74,6,0,highly active customer
237,238,191,7,3,2966.16,7,2,leaving customer
238,239,36,9,3,783.37,5,2,leaving customer
239,240,311,4,18,23974.04,21,3,active customer
240,241,397,2,17,8258.09,11,3,active customer
241,242,86,12,7,794.56,4,2,leaving customer
242,243,1210,2,32,52025.69,26,0,highly active customer
243,244,472,11,13,17900.85,25,3,active customer
244,245,40,69,3,728.98,5,1,inactive customer
245,246,755,4,10,50024.63,34,3,active customer
246,247,906,5,14,76543.53,42,0,highly active customer
247,248,507,5,26,11365.45,20,3,active customer
248,249,491,5,8,23674.2,17,3,active customer
249,250,169,34,5,4556.51,8,2,leaving customer
250,251,427,7,19,14783.38,17,3,active customer
251,252,264,3,8,5315.03,10,3,active customer
252,253,2526,3,14,367264.7,40,0,highly active customer
253,254,111,5,10,1725.8,12,2,leaving customer
254,255,1732,6,15,107212.51,56,0,highly active customer
255,256,554,5,12,28136.79,30,3,active customer
256,257,154,3,15,3704.3,11,2,leaving customer
257,258,121,18,4,4833.1,12,2,leaving customer
258,259,48,12,4,294.3,4,1,inactive customer
259,260,111,68,4,4801.15,12,2,leaving customer
260,261,77,13,3,4046.3,11,2,leaving customer
261,262,1977,6,12,124036.52,43,0,highly active customer
262,263,995,6,21,43465.13,30,3,active customer
263,264,438,3,15,12548.11,22,3,active customer
264,265,426,10,6,21889.92,22,3,active customer
265,266,36,4,14,578.84,2,2,leaving customer
266,267,798,45,5,120516.1,47,0,highly active customer
267,268,945,4,20,50470.82,34,3,active customer
268,269,648,3,21,31604.13,38,3,active customer
269,270,30,4,1,273.93,1,1,inactive customer
270,271,36,72,1,577.92,2,1,inactive customer
271,272,280,3,9,5964.15,7,3,active customer
272,273,45,52,1,777.0,2,1,inactive customer
273,274,72,55,2,4987.68,11,2,leaving customer
274,275,36,14,2,475.9,2,1,inactive customer
275,276,92,2,8,1058.88,10,2,leaving customer
276,277,72,69,1,599.88,1,1,inactive customer
277,278,46,17,4,974.74,5,2,leaving customer
278,279,830,7,11,53832.29,32,3,active customer
279,280,779,20,15,15600.45,27,3,active customer
280,281,838,10,19,47984.74,42,3,active customer
281,282,60,73,1,281.56,1,1,inactive customer
282,283,36,45,3,909.8,4,1,inactive customer
283,284,200,24,7,2960.9,7,2,leaving customer
284,285,1250,6,16,67892.02,45,0,highly active customer
285,286,164,14,4,7462.58,7,2,leaving customer
286,287,109,13,3,3366.59,7,2,leaving customer
287,288,30,41,4,606.3,3,1,inactive customer
288,289,20,46,2,781.92,3,1,inactive customer
289,290,2177,4,28,186689.16,52,0,highly active customer
290,291,4,33,1,49.99,1,1,inactive customer
291,292,56,3,9,1342.64,7,2,leaving customer
292,293,1831,5,17,85888.68,54,0,highly active customer
293,294,2584,3,25,194548.55,58,0,highly active customer
294,295,52,46,1,981.24,1,1,inactive customer
295,296,142,20,5,1081.07,4,2,leaving customer
296,297,820,7,17,49656.4,52,3,active customer
297,298,56,34,6,1213.2,8,2,leaving customer
298,299,132,19,2,759.92,2,2,leaving customer
299,300,63,32,2,1430.52,2,2,leaving customer
300,301,273,5,12,3196.2,9,2,leaving customer
301,302,243,1,3,8459.7,7,3,active customer
302,303,86,10,5,1795.02,6,2,leaving customer
303,304,69,13,10,850.27,7,2,leaving customer
304,305,3,81,1,72.56,2,1,inactive customer
305,306,47,25,4,708.77,7,2,leaving customer
306,307,185,21,17,2688.48,9,2,leaving customer
307,308,449,3,12,21055.97,29,3,active customer
308,309,199,4,10,2551.91,8,2,leaving customer
309,310,1092,7,14,79058.43,42,0,highly active customer
310,311,888,4,14,53908.76,39,3,active customer
311,312,20,55,1,249.95,1,1,inactive customer
312,313,1009,7,27,29839.79,43,3,active customer
313,314,347,7,22,15631.86,18,3,active customer
314,315,10,42,1,56.03,1,1,inactive customer
315,316,200,55,3,1099.9,1,2,leaving customer
316,317,169,17,9,4478.65,17,2,leaving customer
317,318,194,3,13,4625.11,19,3,active customer
318,319,361,14,7,9695.37,12,3,active customer
319,320,1229,4,23,84738.19,58,0,highly active customer
320,321,108,6,3,3393.31,7,2,leaving customer
321,322,63,11,9,1042.45,6,2,leaving customer
322,323,365,10,7,21529.08,29,3,active customer
323,324,558,5,13,17884.42,35,3,active customer
324,325,23,16,1,641.86,2,1,inactive customer
325,326,231,7,11,7870.44,17,3,active customer
326,327,416,7,10,18893.61,23,3,active customer
327,328,735,4,10,38667.31,36,3,active customer
328,329,59,40,3,5002.08,10,2,leaving customer
329,330,288,5,10,7440.02,16,3,active customer
330,331,809,3,11,33928.58,25,3,active customer
331,332,206,25,5,2927.02,6,2,leaving customer
332,333,1165,3,7,76883.66,25,0,highly active customer
333,334,797,12,4,18690.46,10,3,active customer
334,335,638,3,9,38239.67,27,3,active customer
335,336,2181,2,39,62398.89,30,0,highly active customer
336,337,682,6,10,32927.37,25,3,active customer
337,338,693,4,16,31351.32,31,3,active customer
338,339,137,6,11,4313.06,11,2,leaving customer
339,340,30,87,1,193.23,1,1,inactive customer
340,341,12,74,1,130.47,1,1,inactive customer
341,342,64,14,3,2758.22,8,2,leaving customer
342,343,851,11,6,27152.31,10,3,active customer
343,344,462,4,21,11361.97,24,3,active customer
344,345,559,3,7,34635.08,21,3,active customer
345,346,420,13,3,3497.52,3,2,leaving customer
346,347,516,6,8,44667.22,23,3,active customer
347,348,12,47,1,247.94,2,1,inactive customer
348,349,50,6,1,506.82,2,1,inactive customer
349,350,1131,4,20,63703.52,49,0,highly active customer
350,351,616,6,15,39185.96,40,3,active customer
351,352,360,59,1,4949.55,2,2,leaving customer
352,353,522,3,24,21243.0,18,3,active customer
353,354,38,35,6,433.64,5,1,inactive customer
354,355,50,52,1,1025.16,2,1,inactive customer
355,356,366,4,21,11088.62,11,3,active customer
356,357,163,4,11,3299.13,8,2,leaving customer
357,358,298,4,25,5378.96,12,3,active customer
358,359,110,4,6,3813.61,14,2,leaving customer
359,360,16392,4,35,664926.51,100,0,highly active customer
360,361,59,18,4,3726.16,12,2,leaving customer
361,362,425,18,9,26582.44,16,3,active customer
362,363,1022,5,16,39409.47,40,3,active customer
363,364,922,52,3,88554.77,28,0,highly active customer
364,365,297,4,13,6474.4,10,3,active customer
365,366,99,18,6,2642.3,9,2,leaving customer
366,367,521,6,16,25645.91,26,3,active customer
367,368,576,1,3,40867.27,14,3,active customer
368,369,9,3,3,88.56,1,1,inactive customer
369,370,1137,4,24,97074.2,48,0,highly active customer
370,371,332,11,9,7422.11,17,3,active customer
371,372,54,3,2,2275.66,7,2,leaving customer
372,373,240,54,1,7439.4,1,2,leaving customer
373,374,824,3,27,32708.8,46,3,active customer
374,375,1248,5,19,93521.74,54,0,highly active customer
375,376,120,42,6,2187.76,9,2,leaving customer
376,377,444,3,21,11420.25,24,3,active customer
377,378,385,5,21,12742.92,23,3,active customer
378,379,532,5,15,36371.0,23,3,active customer
379,380,1504,1,7,165526.76,35,0,highly active customer
380,381,32,7,2,540.88,4,1,inactive customer
381,382,16,45,1,268.12,2,1,inactive customer
382,383,1497,9,19,102748.32,45,0,highly active customer
383,384,25,32,1,283.1,2,1,inactive customer
384,385,168,10,5,4111.39,11,2,leaving customer
385,386,1816,2,27,26988.78,33,3,active customer
386,387,318,77,1,2286.95,1,2,leaving customer
387,388,695,11,14,22351.99,33,3,active customer
388,389,175,5,11,6153.52,15,3,active customer
389,390,601,3,22,20533.99,19,3,active customer
390,391,74,11,10,979.88,6,2,leaving customer
391,392,186,5,9,7121.49,7,2,leaving customer
392,393,501,7,26,15946.84,18,3,active customer
393,394,681,4,26,40525.02,24,3,active customer
394,395,314,47,7,13519.64,21,3,active customer
395,396,4438,63,1,6166031.04,57,0,highly active customer
396,397,10,7,1,395.76,2,1,inactive customer
397,398,165,4,9,3953.35,8,2,leaving customer
398,399,193,2,9,3757.31,11,2,leaving customer
399,400,45822,4,15,32539936.23,130,0,highly active customer
400,401,61,35,2,3687.29,7,2,leaving customer
401,402,30,47,1,256.24,2,1,inactive customer
402,403,224,7,9,4270.27,8,2,leaving customer
403,404,873,3,24,9282.33,13,3,active customer
404,405,1566,1,4,169023.92,24,0,highly active customer
405,406,10,42,1,58.46,1,1,inactive customer
406,407,103,6,6,3486.62,8,2,leaving customer
407,408,81,32,2,1254.59,3,2,leaving customer
408,409,79,7,15,1550.04,5,2,leaving customer
409,410,18561,3,65,1118569.77,90,0,highly active customer
410,411,531,5,6,65949.45,21,3,active customer
411,412,126,7,8,2524.5,7,2,leaving customer
412,413,111,5,8,3603.23,9,2,leaving customer
413,414,453,3,9,25455.43,22,3,active customer
414,415,79,5,5,1445.92,7,2,leaving customer
415,416,9,54,1,59.25,1,1,inactive customer
416,417,257,5,11,10279.22,8,3,active customer
417,418,426,3,17,11221.6,13,3,active customer
418,419,791,5,19,56997.26,36,3,active customer
419,420,902,18,11,65904.96,37,0,highly active customer
420,421,383,7,17,18309.41,20,3,active customer
421,422,57,10,13,564.5,4,2,leaving customer
422,423,12,40,1,283.56,2,1,inactive customer
423,424,74,69,2,3956.3,12,2,leaving customer
424,425,653,5,18,24928.34,31,3,active customer
425,426,453,4,8,18616.23,15,3,active customer
426,427,451,4,15,19719.87,17,3,active customer
427,428,193,35,3,3040.86,7,2,leaving customer
428,429,1865,5,28,86601.45,59,0,highly active customer
429,430,462,5,18,20905.01,26,3,active customer
430,431,229,2,20,5995.59,10,3,active customer
431,432,24,87,1,463.84,2,1,inactive customer
432,433,128,5,6,2105.55,7,2,leaving customer
433,434,241,6,19,5052.0,9,2,leaving customer
434,435,74,49,4,1122.54,5,2,leaving customer
435,436,124,49,5,1810.72,6,2,leaving customer
436,437,74,6,30,1506.78,6,2,leaving customer
437,438,177,6,5,1553.46,6,2,leaving customer
438,439,1910,40,2,2422.77,8,2,leaving customer
439,440,14,48,4,126.07,3,1,inactive customer
440,441,586,2,35,25558.24,31,3,active customer
441,442,38,5,10,349.74,3,1,inactive customer
442,443,2239,11,18,188719.18,50,0,highly active customer
443,444,8,41,1,75.48,1,1,inactive customer
444,445,2698,6,8,18910.46,6,3,active customer
445,446,251,25,12,6396.41,12,2,leaving customer
446,447,234,3,18,6135.49,17,3,active customer
447,448,25,11,1,801.16,4,1,inactive customer
448,449,337,4,19,10834.76,20,3,active customer
449,450,323,13,12,8296.07,20,3,active customer
450,451,157,18,9,3905.25,12,2,leaving customer
451,452,90,7,9,2035.3,8,2,leaving customer
452,453,416,5,11,17686.6,27,3,active customer
453,454,448,66,2,40820.38,20,3,active customer
454,455,474,5,13,23913.99,24,3,active customer
455,456,16,32,3,281.0,4,1,inactive customer
456,457,286,4,14,2976.59,8,2,leaving customer
457,458,132,6,6,3168.52,17,2,leaving customer
458,459,50,14,2,356.75,2,1,inactive customer
459,460,26,13,3,489.99,3,1,inactive customer
460,461,266,5,6,21568.99,8,3,active customer
461,462,2880,3,9,11446.08,1,3,active customer
462,463,505,25,5,8007.42,5,2,leaving customer
463,464,15,42,2,689.94,5,1,inactive customer
464,465,226,5,8,4968.72,15,2,leaving customer
465,466,194,4,15,4965.93,18,3,active customer
466,467,6,14,1,49.99,1,1,inactive customer
467,468,130,3,12,2930.69,10,2,leaving customer
468,469,154,12,14,2645.32,9,2,leaving customer
469,470,376,6,14,21975.86,31,3,active customer
470,471,171,40,7,4858.63,9,2,leaving customer
471,472,870,33,10,4833.89,3,2,leaving customer
472,473,134,6,7,5241.53,14,2,leaving customer
473,474,183,5,12,4466.03,10,2,leaving customer
474,475,70,12,3,1661.71,4,2,leaving customer
475,476,12,5,1,107.4,1,1,inactive customer
476,477,432,4,21,23142.45,20,3,active customer
477,478,851,2,26,30530.76,13,3,active customer
478,479,336,75,1,6340.32,1,2,leaving customer
479,480,61,34,2,3290.22,8,2,leaving customer
480,481,5505,41,10,87831.89,15,0,highly active customer
481,482,380,6,13,16528.76,21,3,active customer
482,483,271,11,6,2905.96,6,2,leaving customer
483,484,92,10,2,871.2,3,2,leaving customer
484,485,171,19,4,7700.66,14,2,leaving customer
485,486,578,3,37,17547.96,27,3,active customer
486,487,370,7,12,21693.72,32,3,active customer
487,488,1557,3,11,79169.46,24,0,highly active customer
488,489,212,9,11,3593.68,17,2,leaving customer
489,490,47,7,5,776.72,4,2,leaving customer
490,491,155,4,19,4336.95,10,2,leaving customer
491,492,57,27,5,2288.13,10,2,leaving customer
492,493,36,14,3,322.2,2,1,inactive customer
493,494,30,10,1,203.1,1,1,inactive customer
494,495,10,33,2,381.8,2,1,inactive customer
495,496,360,9,8,31131.89,20,3,active customer
496,497,419,12,7,17589.11,16,3,active customer
497,498,96,2,7,5026.9,15,2,leaving customer
498,499,213,5,8,4177.31,14,2,leaving customer
499,500,63,21,3,1901.06,7,2,leaving customer
500,501,648,3,26,23444.79,40,3,active customer
501,502,903,4,26,47556.92,47,0,highly active customer
502,503,69,18,3,1050.7,7,2,leaving customer
503,504,346,4,22,9771.68,23,3,active customer
504,505,13,10,1,325.86,2,1,inactive customer
505,506,1559,2,16,76179.43,55,0,highly active customer
506,507,197,33,3,3230.55,4,2,leaving customer
507,508,132,6,11,4366.29,10,2,leaving customer
508,509,43,5,9,494.82,7,2,leaving customer
509,510,327,11,11,9974.5,16,3,active customer
510,511,292,7,19,10002.14,22,3,active customer
511,512,80,55,3,3372.32,5,2,leaving customer
512,513,9,4,3,284.41,4,1,inactive customer
